0
delta
beta
beta
beta
delta
delta
beta
alpha
beta
beta
beta
alpha
alpha
alpha
beta
delta
beta
delta
beta
beta
beta
delta
beta
beta
alpha
beta
beta
beta
delta
beta
beta
alpha
beta
gamma
beta
beta
beta
beta
beta
beta
beta
beta
delta
beta
alpha
beta
delta
delta
alpha
beta
delta
beta
beta
delta
beta
beta
beta
beta
beta
beta
gamma
beta
beta
beta
alpha
alpha
delta
gamma
alpha
alpha
delta
beta
alpha
alpha
alpha
alpha
alpha
gamma
beta
beta
delta
delta
alpha
beta
alpha
beta
alpha
beta
beta
beta
beta
beta
delta
delta
beta
beta
delta
delta
delta
beta
beta
beta
beta
delta
beta
beta
delta
beta
delta
beta
beta
beta
alpha
beta
alpha
gamma
alpha
delta
beta
beta
alpha
delta
beta
beta
beta
gamma
alpha
beta
gamma
beta
beta
beta
beta
beta
alpha
beta
beta
beta
alpha
alpha
beta
beta
alpha
alpha
beta
alpha
beta
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
delta
alpha
alpha
alpha
alpha
alpha
delta
alpha
beta
gamma
alpha
alpha
alpha
alpha
alpha
beta
delta
alpha
alpha
beta
beta
alpha
alpha
delta
alpha
beta
gamma
alpha
beta
beta
alpha
delta
alpha
beta
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
beta
beta
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
beta
beta
beta
delta
delta
alpha
delta
alpha
delta
beta
delta
beta
alpha
beta
delta
beta
alpha
delta
delta
alpha
beta
alpha
alpha
beta
alpha
delta
beta
alpha
alpha
alpha
beta
beta
delta
beta
beta
beta
gamma
alpha
beta
delta
alpha
alpha
alpha
beta
beta
delta
beta
alpha
beta
beta
alpha
alpha
beta
beta
alpha
beta
delta
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
beta
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
beta
delta
alpha
beta
beta
alpha
alpha
gamma
alpha
beta
beta
beta
alpha
alpha
beta
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
beta
beta
alpha
beta
beta
beta
beta
beta
beta
alpha
beta
alpha
beta
beta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
beta
alpha
beta
beta
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
beta
beta
beta
beta
beta
alpha
alpha
beta
beta
alpha
beta
alpha
alpha
beta
alpha
beta
beta
beta
alpha
gamma
beta
beta
beta
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
alpha
beta
alpha
beta
beta
alpha
beta
alpha
beta
beta
alpha
alpha
alpha
delta
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
beta
alpha
beta
beta
alpha
beta
alpha
beta
beta
alpha
beta
beta
beta
beta
beta
alpha
alpha
alpha
beta
alpha
beta
beta
alpha
delta
alpha
alpha
alpha
beta
alpha
beta
alpha
delta
beta
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
beta
beta
delta
alpha
beta
alpha
beta
beta
alpha
beta
beta
beta
alpha
alpha
delta
alpha
alpha
alpha
delta
beta
beta
gamma
beta
alpha
beta
beta
alpha
beta
gamma
alpha
alpha
alpha
alpha
beta
beta
alpha
beta
delta
beta
delta
beta
beta
beta
beta
delta
alpha
alpha
alpha
beta
beta
alpha
alpha
beta
beta
alpha
beta
beta
alpha
alpha
alpha
gamma
beta
beta
beta
alpha
alpha
gamma
alpha
alpha
beta
delta
alpha
delta
alpha
gamma
beta
alpha
beta
delta
delta
alpha
beta
alpha
beta
alpha
delta
gamma
beta
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
beta
alpha
gamma
alpha
alpha
beta
alpha
delta
alpha
beta
beta
alpha
delta
alpha
beta
beta
alpha
beta
alpha
alpha
beta
alpha
beta
beta
delta
alpha
gamma
alpha
gamma
delta
alpha
beta
alpha
alpha
alpha
alpha
beta
beta
beta
beta
delta
alpha
beta
beta
delta
gamma
alpha
alpha
alpha
alpha
beta
alpha
alpha
beta
alpha
alpha
alpha
delta
alpha
alpha
alpha
delta
alpha
alpha
beta
beta
alpha
alpha
alpha
delta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
beta
alpha
alpha
delta
alpha
alpha
alpha
beta
delta
delta
alpha
delta
alpha
gamma
beta
alpha
alpha
alpha
alpha
alpha
delta
alpha
delta
beta
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
gamma
alpha
beta
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
gamma
delta
gamma
alpha
beta
gamma
alpha
alpha
alpha
gamma
alpha
gamma
gamma
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
gamma
alpha
alpha
alpha
gamma
alpha
beta
alpha
alpha
alpha
alpha
alpha
beta
alpha
beta
beta
beta
alpha
alpha
beta
alpha
gamma
alpha
beta
beta
gamma
gamma
gamma
beta
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
beta
alpha
beta
beta
gamma
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
gamma
alpha
beta
delta
alpha
alpha
delta
alpha
beta
gamma
beta
gamma
alpha
alpha
alpha
gamma
alpha
alpha
alpha
delta
alpha
alpha
alpha
beta
alpha
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
delta
delta
delta
gamma
gamma
gamma
gamma
gamma
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
gamma
gamma
beta
delta
delta
beta
beta
beta
beta
beta
delta
beta
beta
beta
beta
beta
delta
beta
beta
beta
beta
alpha
beta
beta
beta
alpha
beta
delta
gamma
beta
beta
beta
gamma
alpha
beta
beta
beta
delta
gamma
alpha
beta
delta
alpha
beta
beta
beta
delta
delta
gamma
beta
beta
beta
beta
delta
beta
beta
beta
beta
beta
beta
beta
beta
delta
beta
beta
delta
alpha
beta
beta
alpha
beta
alpha
beta
beta
delta
alpha
beta
beta
alpha
alpha
beta
alpha
alpha
beta
gamma
beta
alpha
alpha
delta
delta
alpha
beta
beta
alpha
delta
beta
beta
beta
alpha
beta
beta
beta
alpha
alpha
delta
beta
beta
delta
alpha
beta
beta
gamma
alpha
alpha
beta
beta
beta
beta
alpha
alpha
beta
beta
alpha
beta
beta
beta
beta
alpha
beta
beta
alpha
delta
beta
alpha
alpha
alpha
alpha
alpha
alpha
delta
beta
beta
alpha
alpha
alpha
alpha
gamma
beta
gamma
beta
delta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
delta
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
delta
delta
beta
alpha
delta
beta
beta
delta
delta
beta
beta
beta
delta
alpha
alpha
beta
beta
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
gamma
alpha
gamma
alpha
alpha
beta
alpha
delta
alpha
delta
alpha
delta
alpha
beta
beta
alpha
alpha
alpha
beta
delta
alpha
alpha
alpha
beta
delta
beta
alpha
delta
alpha
beta
beta
alpha
beta
alpha
alpha
gamma
alpha
delta
alpha
alpha
beta
alpha
beta
alpha
alpha
beta
beta
alpha
beta
alpha
alpha
alpha
beta
beta
alpha
beta
beta
beta
beta
beta
alpha
alpha
alpha
beta
alpha
delta
beta
beta
alpha
beta
alpha
alpha
beta
alpha
delta
alpha
alpha
beta
beta
alpha
beta
beta
beta
alpha
alpha
beta
alpha
beta
beta
gamma
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
beta
beta
beta
beta
beta
beta
delta
alpha
alpha
alpha
delta
alpha
beta
delta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
beta
beta
beta
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
delta
alpha
alpha
delta
beta
beta
beta
alpha
alpha
beta
alpha
alpha
alpha
beta
beta
alpha
delta
alpha
alpha
beta
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
delta
alpha
delta
beta
alpha
alpha
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
beta
beta
beta
beta
beta
beta
beta
delta
beta
alpha
beta
delta
beta
alpha
alpha
beta
delta
alpha
alpha
beta
alpha
alpha
beta
beta
alpha
beta
alpha
beta
alpha
beta
beta
beta
beta
delta
alpha
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
beta
beta
delta
beta
beta
delta
beta
beta
beta
delta
beta
alpha
beta
delta
alpha
gamma
beta
beta
alpha
delta
alpha
alpha
alpha
beta
beta
alpha
beta
beta
alpha
alpha
beta
beta
alpha
beta
beta
beta
beta
alpha
beta
beta
beta
beta
alpha
alpha
alpha
alpha
delta
beta
alpha
beta
beta
beta
beta
beta
beta
beta
beta
alpha
beta
alpha
alpha
beta
alpha
beta
alpha
beta
gamma
alpha
delta
delta
alpha
beta
beta
delta
alpha
beta
beta
alpha
alpha
alpha
beta
beta
alpha
beta
alpha
beta
beta
alpha
alpha
beta
alpha
gamma
beta
gamma
alpha
beta
beta
alpha
alpha
beta
alpha
beta
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
beta
beta
beta
alpha
alpha
alpha
beta
beta
delta
delta
beta
delta
alpha
alpha
alpha
alpha
beta
beta
delta
beta
delta
alpha
delta
gamma
beta
beta
alpha
gamma
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
gamma
beta
beta
delta
alpha
alpha
alpha
gamma
alpha
alpha
delta
beta
alpha
gamma
alpha
beta
gamma
gamma
beta
alpha
beta
beta
alpha
alpha
beta
beta
delta
delta
alpha
beta
gamma
alpha
alpha
alpha
alpha
delta
gamma
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
beta
alpha
beta
beta
beta
beta
beta
delta
beta
beta
delta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
alpha
alpha
alpha
beta
beta
beta
delta
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
beta
alpha
delta
beta
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
delta
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
alpha
gamma
beta
beta
alpha
beta
alpha
alpha
alpha
beta
beta
beta
alpha
gamma
alpha
alpha
delta
delta
gamma
delta
gamma
beta
alpha
delta
gamma
beta
gamma
alpha
alpha
alpha
alpha
gamma
alpha
gamma
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
delta
alpha
beta
alpha
alpha
gamma
alpha
alpha
beta
delta
alpha
alpha
alpha
alpha
alpha
gamma
alpha
alpha
alpha
beta
delta
alpha
gamma
beta
beta
gamma
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
beta
alpha
delta
gamma
alpha
alpha
delta
gamma
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
delta
gamma
alpha
delta
beta
alpha
alpha
alpha
beta
alpha
delta
beta
alpha
delta
beta
alpha
delta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
delta
delta
gamma
gamma
gamma
gamma
gamma
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
gamma
gamma
gamma
gamma
gamma
gamma
gamma
alpha
beta
delta
beta
beta
beta
alpha
beta
beta
beta
beta
beta
beta
beta
beta
alpha
delta
beta
beta
beta
beta
gamma
alpha
alpha
beta
gamma
beta
delta
delta
delta
beta
beta
beta
delta
delta
delta
beta
delta
delta
beta
beta
delta
beta
delta
beta
beta
delta
beta
delta
alpha
beta
beta
beta
beta
beta
beta
beta
gamma
alpha
beta
alpha
alpha
beta
beta
alpha
beta
beta
beta
gamma
delta
beta
alpha
beta
alpha
beta
gamma
beta
beta
beta
beta
delta
delta
alpha
delta
beta
alpha
beta
alpha
beta
beta
beta
alpha
beta
alpha
alpha
alpha
beta
beta
beta
beta
delta
delta
beta
alpha
alpha
beta
beta
alpha
alpha
gamma
beta
alpha
beta
gamma
beta
beta
beta
beta
alpha
beta
beta
beta
delta
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
beta
delta
delta
beta
delta
alpha
beta
alpha
beta
beta
alpha
delta
alpha
alpha
beta
beta
beta
alpha
beta
beta
beta
alpha
gamma
alpha
delta
beta
beta
alpha
delta
alpha
beta
alpha
alpha
alpha
delta
delta
gamma
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
beta
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
delta
beta
beta
beta
gamma
delta
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
gamma
gamma
beta
beta
gamma
alpha
gamma
delta
delta
beta
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
beta
alpha
gamma
delta
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
beta
alpha
alpha
delta
alpha
beta
beta
alpha
beta
alpha
delta
alpha
alpha
beta
delta
beta
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
alpha
beta
gamma
beta
beta
beta
beta
beta
beta
beta
alpha
beta
beta
delta
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
beta
beta
beta
beta
beta
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
beta
alpha
alpha
alpha
alpha
beta
beta
alpha
delta
beta
alpha
beta
beta
alpha
alpha
beta
beta
alpha
beta
beta
beta
alpha
alpha
beta
alpha
beta
beta
delta
beta
beta
beta
alpha
alpha
beta
beta
alpha
beta
alpha
alpha
beta
beta
alpha
beta
beta
alpha
alpha
beta
beta
alpha
alpha
alpha
beta
alpha
alpha
beta
beta
beta
alpha
alpha
beta
alpha
beta
beta
beta
beta
beta
beta
delta
beta
beta
alpha
delta
beta
alpha
delta
delta
delta
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
beta
beta
alpha
alpha
beta
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
beta
beta
beta
beta
alpha
beta
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
beta
alpha
delta
alpha
beta
beta
alpha
alpha
beta
alpha
beta
beta
beta
alpha
beta
beta
beta
beta
delta
alpha
beta
beta
alpha
beta
gamma
gamma
beta
beta
beta
delta
beta
delta
alpha
alpha
beta
beta
beta
beta
beta
delta
beta
beta
gamma
alpha
beta
beta
beta
beta
beta
alpha
beta
delta
delta
delta
beta
beta
beta
beta
alpha
alpha
beta
alpha
beta
delta
delta
alpha
gamma
beta
alpha
beta
beta
delta
alpha
beta
delta
alpha
beta
alpha
alpha
alpha
beta
gamma
alpha
delta
beta
beta
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
gamma
delta
beta
beta
alpha
gamma
beta
gamma
gamma
beta
beta
beta
beta
beta
beta
delta
alpha
gamma
alpha
alpha
alpha
alpha
beta
alpha
gamma
beta
alpha
gamma
delta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
beta
beta
beta
alpha
alpha
alpha
gamma
alpha
alpha
delta
beta
alpha
alpha
alpha
beta
alpha
gamma
alpha
beta
alpha
alpha
beta
beta
delta
alpha
alpha
alpha
gamma
delta
beta
alpha
beta
gamma
alpha
beta
beta
alpha
beta
beta
delta
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
beta
alpha
alpha
beta
gamma
alpha
alpha
delta
beta
alpha
beta
beta
beta
alpha
alpha
alpha
alpha
delta
alpha
beta
alpha
alpha
beta
beta
alpha
alpha
alpha
delta
alpha
alpha
alpha
beta
delta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
delta
beta
alpha
alpha
alpha
alpha
delta
beta
alpha
alpha
delta
alpha
alpha
alpha
beta
alpha
alpha
delta
delta
beta
alpha
beta
alpha
alpha
beta
beta
alpha
beta
alpha
alpha
beta
beta
gamma
beta
beta
alpha
beta
beta
gamma
delta
beta
alpha
alpha
delta
delta
beta
alpha
alpha
beta
alpha
alpha
alpha
gamma
delta
gamma
alpha
alpha
gamma
alpha
gamma
alpha
beta
alpha
gamma
delta
gamma
alpha
gamma
gamma
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
gamma
alpha
alpha
gamma
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
gamma
alpha
alpha
alpha
beta
alpha
gamma
beta
gamma
alpha
beta
beta
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
delta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
beta
gamma
alpha
alpha
beta
delta
delta
beta
gamma
beta
alpha
alpha
beta
gamma
beta
beta
beta
beta
beta
delta
alpha
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
alpha
gamma
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
alpha
delta
delta
delta
gamma
gamma
gamma
beta
delta
delta
beta
beta
beta
beta
beta
beta
beta
beta
beta
beta
delta
beta
beta
alpha
alpha
beta
delta
beta
beta
delta
delta
alpha
delta
delta
gamma
beta
beta
beta
alpha
delta
beta
alpha
beta
beta
alpha
delta
beta
beta
delta
alpha
beta
beta
beta
delta
alpha
beta
beta
alpha
beta
beta
beta
beta
beta
alpha
delta
beta
beta
beta
beta
beta
delta
beta
beta
alpha
beta
beta
beta
delta
alpha
beta
alpha
delta
alpha
beta
gamma
beta
beta
beta
alpha
beta
beta
delta
delta
delta
beta
delta
delta
beta
delta
beta
beta
beta
delta
beta
beta
alpha
delta
beta
delta
beta
beta
alpha
beta
beta
gamma
alpha
alpha
alpha
beta
beta
alpha
beta
delta
beta
beta
delta
alpha
beta
beta
beta
beta
beta
beta
beta
beta
beta
alpha
delta
alpha
alpha
alpha
beta
delta
delta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
alpha
beta
beta
alpha
alpha
alpha
beta
alpha
gamma
beta
alpha
alpha
gamma
alpha
alpha
beta
alpha
alpha
alpha
alpha
beta
beta
beta
alpha
beta
beta
beta
beta
beta
alpha
beta
beta
alpha
alpha
beta
beta
delta
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
gamma
beta
alpha
alpha
alpha
beta
beta
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
alpha
beta
delta
delta
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
alpha
beta
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
delta
alpha
delta
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
gamma
alpha
alpha
alpha
alpha
delta
alpha
alpha
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
delta
beta
beta
alpha
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
beta
beta
alpha
alpha
alpha
alpha
beta
alpha
delta
alpha
delta
alpha
beta
alpha
alpha
delta
beta
beta
alpha
alpha
alpha
alpha
alpha
alpha
alpha
beta
beta
beta
beta
beta
alpha
alpha
beta
beta
alpha
alpha
alpha
delta
beta
alpha
alpha
beta
beta
alpha
beta
alpha
delta
beta
alpha
beta
alpha
alpha
beta
delta
beta
alpha
alpha
beta
delta
beta
alpha
alpha
beta
alpha
beta
alpha
beta
alpha
alpha
alpha
alpha
beta
alpha
alpha
alpha
alpha
alpha
beta
beta
